segment_id,time_to_eruption
1000213997,16843936.0
100023368,40324648.0
1000488999,27724148.0
1001028887,6820439.0
1001857862,14746986.0
1003310246,33324866.0
1003545497,35104952.0
1004288653,19764180.0
10044968,1978503.875
1005166812,34672868.0
1005502784,32283376.0
1005767712,22982260.0
1005985933,15909934.0
1006013726,32616678.0
1006026494,5739433.0
1006540019,14407415.0
1007067208,33739980.0
1007233480,111563184.0
100741545,31973718.0
100781580,10371102.0
1008031106,19584108.0
1008453141,6878220.5
1008467020,24666960.0
1008990702,22284302.0
100924436,7613653.5
1009570124,30008870.0
1010782837,19950772.0
101092507,14444766.0
1010943716,23001556.0
1011004896,26335696.0
101110196,18396576.0
1011275894,17923188.0
1013422575,13763739.0
1013765862,4015915.25
1014679633,61586364.0
1016115878,38364060.0
1016184206,16570223.0
1017230048,13838237.0
1017425206,37373448.0
101767110,34595540.0
1017793579,14933215.0
1018339787,8545968.0
1018415836,22396762.0
1018835959,10692378.0
1019822001,31897562.0
1020904533,42271000.0
1021766991,32153828.0
1022303057,32365524.0
1022564826,3511368.25
1022792201,45835676.0
1022920538,1646213.375
102293055,24445046.0
1023129837,40644700.0
1023178939,7791873.0
1024202315,45680132.0
1025034217,36603176.0
1025592404,20520802.0
1026104909,939314.5
1026215164,13401726.0
1026330044,26291844.0
1026893635,22137270.0
1027015334,24021294.0
1027196270,19506858.0
1027492850,24066930.0
1028291376,23602580.0
1028734549,10796946.0
1028909050,34458052.0
1028936480,7742492.5
1030142029,3025471.5
1030502977,11008640.0
1031020617,16190887.0
1031159375,17776556.0
1031162177,18693266.0
103255324,27046538.0
1033010545,13213536.0
1033712814,21991682.0
1034145574,18988628.0
1034149150,41742348.0
1034495604,23359342.0
1034575439,67123840.0
1034661081,19543966.0
1036359163,14503615.0
1036419067,22755454.0
1037409111,35027156.0
1037457727,37496220.0
1037866071,16375194.0
1037870582,31759948.0
1038229705,-746866.0
1038561162,25070726.0
1038795212,42942132.0
1039022988,22396150.0
1039467390,25067670.0
1040926190,36309868.0
1041238096,13193864.0
1042404145,40494132.0
1042683102,27875908.0
1042872766,12435681.0
1042966293,40383676.0
1044132676,39350788.0
1044145499,34846140.0
1044572708,23543694.0
1044918875,33113484.0
1044919243,14351464.0
1045961446,8252251.0
1046125885,23120566.0
1046298092,17871828.0
1047440176,29477680.0
1047553323,10833614.0
1048071171,37959792.0
1049029417,5191916.5
1049179883,21276144.0
1049458669,124598824.0
1049490456,36559656.0
1049718151,4272285.5
10500324,26892942.0
1051297459,15203240.0
1051723909,30319968.0
1052096870,20661824.0
105231979,14072189.0
1052598935,12755511.0
1053288769,33384544.0
1053506000,16200114.0
1053709012,18088990.0
1054155456,5987406.5
1054183033,2753224.5
1055110288,23018752.0
1055280734,16341711.0
1055292020,20941892.0
105565188,8056285.0
1055715186,17817582.0
1056283823,37632508.0
1057143322,24167392.0
1057565195,24124306.0
1057891675,41746376.0
1058184184,26005120.0
1058754098,14825211.0
1058988926,39549912.0
1060658700,7254405.0
1060731119,26058126.0
1060942736,17777284.0
1060953646,30373340.0
1061777512,33463424.0
1063352576,30251124.0
1063492083,17685172.0
1064227773,35436140.0
1065071029,24628926.0
1065179054,28694570.0
106530242,12899567.0
106558646,20259204.0
106685184,18291558.0
1066858964,45482688.0
106705133,4737807.0
1067398856,4634447.0
1067885278,14210225.0
1067970,27263366.0
1068098496,25997872.0
1068298311,11885154.0
1068515581,35389512.0
1069211376,48037240.0
1071550768,28569888.0
1071673479,1638820.625
1071727846,23540448.0
1072278088,15392168.0
1072995306,9577777.0
1074297431,15004730.0
1074331622,13047821.0
107456883,11987704.0
1074855139,75386520.0
1075283470,18192238.0
1075411242,26397334.0
1075732342,35171332.0
1076096350,9180690.0
107666202,35688204.0
1077472023,38690808.0
1079683965,6576673.0
1079951835,9938914.0
1080323153,27795952.0
1080844241,40698340.0
108203668,23626802.0
108213146,23602314.0
1082262945,22429630.0
1082864378,12557493.0
1083707533,19783554.0
108403661,2143505.0
1084397983,15436336.0
1084431292,35083912.0
1084581069,16093626.0
1085038607,595835.1875
1085084497,41048392.0
1085229280,18425784.0
1085510648,52028480.0
1085881951,18924560.0
1085882007,37816548.0
1085910515,18631676.0
108610409,7082359.0
1086569026,21308530.0
1086820883,14988233.0
1086962283,29916996.0
1087163936,13972590.0
108734762,34493848.0
1087612350,27205474.0
1087681649,20145228.0
1088360907,15681029.0
108885370,22463514.0
1088867007,24953962.0
1089106361,14223709.0
1089622428,25272114.0
1089767427,29785348.0
108980580,30363114.0
1091470526,14519618.0
1091631666,25053060.0
1091745945,2456148.75
1092124990,14891255.0
1092555354,33306432.0
109341864,27719262.0
1094588886,39889636.0
1094824382,31384708.0
1095039261,20051606.0
1095263306,15769306.0
1096077505,26684012.0
1096565436,16340610.0
10968059,40997900.0
1097472544,39105484.0
109822679,9016101.0
1099056611,21077788.0
1099388776,1109639.875
1099472249,23068896.0
1099564840,5207315.0
1100048277,14046727.0
1100276687,7175273.5
1100541264,10304189.0
110077966,33078526.0
1101672261,35588040.0
1102273593,37439572.0
1102402906,7982445.5
1102541950,6982269.5
1102809614,13656315.0
1102814669,31629826.0
1103082804,35780140.0
1103286910,24590144.0
1103368940,32530950.0
110350278,19181322.0
1103540935,6546289.0
110368744,1386678.0
1104014396,537175.3125
110406323,45207052.0
1105331011,39677408.0
1105982863,13331665.0
1106241100,17091698.0
1106563471,24505760.0
1107289052,35632224.0
1107461160,29229002.0
110836519,23056196.0
1108430240,15777197.0
110897870,13246622.0
1110364836,13216425.0
1111519643,24873600.0
1112589641,23832900.0
1112725405,12024162.0
1114166998,17388938.0
1115292010,23985564.0
1116004069,44111448.0
1116487834,14274096.0
1117004656,21079348.0
1117136867,23213690.0
1117195616,38558216.0
1117947416,5404478.5
1118238925,11585595.0
111846917,41872036.0
1118482512,19868410.0
1118815295,15958778.0
1118878688,2774855.25
1119261733,17390006.0
1119530134,38182216.0
1119629515,14860583.0
1120000702,37798776.0
112044852,41703800.0
1121880142,6819691.5
1122235886,30290656.0
1122555066,14735951.0
1122574109,21467244.0
1123664964,42035808.0
1124294151,15421202.0
1125699550,16266157.0
1126221533,14289827.0
1126641381,15370935.0
1126757306,6372696.0
1126796520,10754110.0
1126811259,35142916.0
1127832368,25765044.0
1128226922,25793892.0
1128498225,18437862.0
1129027163,29664938.0
1129221340,18014604.0
1130257145,25350224.0
1130720014,36602952.0
1131027065,9025822.0
1131427620,39159296.0
1131523873,39479300.0
1132295917,18417372.0
1132486761,17432716.0
1133082361,15143257.0
1134509383,26202926.0
1134521236,48458068.0
1134779082,11004430.0
1134883832,33693516.0
1135419607,8835454.0
1136836722,9345780.0
1138013832,10955072.0
113804746,5349549.0
1138064736,31596298.0
1138211675,23306474.0
1138486916,1826414.625
1138681044,7324412.5
1138720460,24939278.0
1138882964,15608139.0
113905839,10518710.0
1139237569,5872545.5
1139538400,12734977.0
113967173,34644452.0
1140820511,37716160.0
1140974500,13313450.0
114150551,8117257.0
1141520169,4769237.5
1143001734,35745876.0
1143047042,9849202.0
1144429601,13239497.0
1144656675,93786944.0
1145920557,24828394.0
1145967559,20971918.0
1146131621,17435178.0
1147881605,38727356.0
1148019708,30478794.0
1148541354,33174076.0
1148886023,33625140.0
115061644,15070935.0
115078097,19739568.0
1151049976,11557210.0
1151284420,10154698.0
1151324021,21480450.0
1151780520,50088732.0
1151992282,21998346.0
1152013551,18575358.0
1152212686,9729741.0
115221470,22807134.0
1152668140,12240939.0
1153463658,28589894.0
1153586106,14544987.0
1154474865,38592348.0
1155876159,32162630.0
1156025460,21333136.0
1156133043,23198482.0
1156478311,5957514.5
1156548075,28501568.0
1156784512,4900682.5
1156966312,14032395.0
1157350549,32827326.0
1157443909,23799018.0
1157809969,10268249.0
1158664242,29689270.0
1159089979,11422386.0
1160053013,16245170.0
1160686668,25760626.0
1160906376,35614848.0
1161198334,18360000.0
1162694155,33670908.0
1162779364,17640060.0
116365849,14471917.0
116412859,15129734.0
1164570156,45109568.0
1164715267,48013012.0
1164876923,13718214.0
1164894495,24357314.0
1164972263,5992325.0
1165406994,14754898.0
1165584264,40415624.0
1166172413,533394.4375
1166895244,40093992.0
116714199,41346388.0
1167639431,21036428.0
1167794399,25768064.0
1168308277,43638336.0
1168445787,14953853.0
116873459,15933771.0
116932311,14388632.0
1169334826,7478028.0
1169693633,43682412.0
1169771634,42985188.0
1170310305,21624092.0
1170579868,7050688.0
1170773819,19340274.0
1172563804,10556859.0
1173152518,37212424.0
1173279604,13092881.0
1173338218,13557344.0
1173516975,15879775.0
1174872667,18595428.0
1175203365,19965738.0
1175487443,4285952.5
1176993573,27583600.0
1177210685,13283058.0
1177454800,31852292.0
117774602,15389334.0
1177765216,11108650.0
1178028129,27268710.0
1178264982,38352800.0
11785683,39159064.0
1178816469,24578238.0
1179315785,24423648.0
1179497817,38715420.0
1179944784,25353244.0
1179960916,35187832.0
1180454807,39544960.0
1181120822,16717950.0
1182519191,23599172.0
1182614734,10197601.0
118297093,18002800.0
1183225535,7537895.0
1183600513,13160993.0
1183713026,24750438.0
1184105273,16794420.0
1184367501,35011436.0
1184815546,27448082.0
1185025081,32679182.0
1185534283,9032797.0
1185885556,47109708.0
1186834536,28101772.0
1187497833,31191974.0
1188079800,61196012.0
1188186067,44646380.0
1188231063,34616064.0
1188467144,30208922.0
1189196490,22524116.0
1189198101,44612388.0
1189882633,11521959.0
1190040870,24451012.0
1190219966,32371690.0
1191879879,10193472.0
1193115461,9859338.0
1193187793,8281644.5
1194642850,18385646.0
1194958720,911485.375
119542887,11846166.0
119569312,31629762.0
1195836508,22259690.0
1195892797,24757908.0
1196305060,21935484.0
1196386464,13293757.0
1196398313,23073696.0
1196810623,11992552.0
1196813450,46472384.0
1197090770,17173338.0
1197154274,15292343.0
1197328245,33795732.0
1197569463,13526935.0
1198404856,34526180.0
1199075201,18129528.0
1199480876,4334971.0
1200859428,37292772.0
1201893930,13856459.0
1201963444,46286248.0
1202160868,16406471.0
1202189440,21739684.0
1202750543,39176288.0
1202918770,20754112.0
1202937149,14353736.0
1203069519,41063192.0
120316657,33382030.0
1203373488,17501830.0
1204016583,30109478.0
1204128117,19577618.0
120454717,36733368.0
1204737237,6360427.5
1205091053,12729435.0
1205814686,927343.5
1206024018,15067895.0
1206424468,24531712.0
1206756635,1260906.0
1208065896,10520595.0
1208252310,12856433.0
1208345452,33476036.0
1208430866,17642340.0
1208675647,19201012.0
1208691081,40374696.0
1208693295,5108137.0
120889622,17229354.0
1209606062,18355810.0
1209790776,26685952.0
1209871661,24972420.0
1210342871,12615330.0
1210515418,39045860.0
1210587430,16682409.0
121085860,9091147.0
1211230421,10335018.0
1212010438,23581616.0
1212038117,18232922.0
1212393638,21843034.0
1212871042,30679622.0
1213127443,19530306.0
1213666714,42453624.0
1213765725,28987772.0
1214044895,26399266.0
1214397068,16746625.0
1214512952,15822955.0
121475135,23066604.0
1215991037,5542859.5
1216072355,43800748.0
1216317941,16659963.0
1217410402,17969706.0
1217791119,9580405.0
1217958703,31797538.0
1218603542,38210220.0
121911992,37348568.0
1220297658,37423228.0
122051198,20975514.0
1220917059,26565988.0
1221258426,15366006.0
1221362931,17109618.0
1221381426,58091072.0
1221406995,39925448.0
1221742539,25580570.0
1222133853,19817998.0
1222630615,15819610.0
122338420,2411819.5
1224205322,17178052.0
1224736611,36579844.0
1224847193,19242976.0
1225450532,17732326.0
1225520998,8972155.0
1225673768,10771015.0
1225840812,11382119.0
1226855510,5360263.0
1227089589,24636144.0
1227183385,48967612.0
1227712146,42171020.0
1227918139,37655796.0
1228233821,24310470.0
1228313403,5119939.5
1229009812,18495746.0
1229431653,82096240.0
1229460419,14552474.0
1229817590,14692341.0
1230316532,41480812.0
1230560682,30650862.0
1230621880,42513220.0
12309827,21928836.0
1231226440,11258754.0
1231697079,39664232.0
1231863231,10466883.0
1232186307,8484481.0
1232310261,46636820.0
1232747090,23859136.0
1233060596,9486789.0
123334209,26940812.0
1233647449,14970843.0
1234678578,2495297.75
1234833384,20666362.0
1235576648,23083184.0
1236374724,27026450.0
1237182936,6461929.0
1237264265,22135932.0
1237489984,33155874.0
1237986882,13210157.0
1238101011,25067454.0
1238654489,22000030.0
1239295802,5135472.0
1240184920,5744556.0
1240454739,39799192.0
1240523415,18072774.0
124066139,22419702.0
124328628,23814006.0
1243449859,4420531.0
1243513614,37452524.0
1243704000,15391661.0
1244408534,26536910.0
1244455578,25750964.0
1244480043,42375512.0
124472978,69088880.0
1244975691,17696944.0
1245849000,5963720.0
1245928502,2646192.25
1246132974,22474084.0
1246200476,12416654.0
1246951286,38284360.0
1247221245,6880385.5
12479934,21838796.0
1249055479,11920759.0
1250068289,41485664.0
1250716365,5703433.0
1251107473,13604502.0
1251617657,18152060.0
1251709691,24628530.0
1251949974,13002667.0
1252094896,27053444.0
1252411470,24959602.0
1252611069,25737952.0
1252816216,30526560.0
1253194264,8825127.0
125372216,52748964.0
1254351455,21624224.0
1254516631,4042002.75
125491337,39548360.0
1255059548,17272304.0
1255398321,14591513.0
1256099564,26016842.0
1256445965,21351334.0
1256468646,41460696.0
1256728657,5543905.5
1257383754,40047340.0
1257421212,32001952.0
1257915194,4285930.5
1260137433,15615423.0
1260653598,23395342.0
1261276830,14116466.0
1262162310,17020052.0
126243235,16684896.0
1262638334,5257704.5
126292191,3859199.75
1263184114,15902679.0
1263186436,18422276.0
1263652588,9285100.0
1264252775,38807244.0
1264402606,15424557.0
1264405485,34498652.0
1265147,19143046.0
1265410353,12042971.0
1265787223,20374398.0
1266205757,14609467.0
1266853094,19856828.0
1267527309,28813234.0
1267843838,21898996.0
1268690857,32758262.0
1269542859,24520630.0
1270927994,13401917.0
1271131167,19387360.0
1272815573,809807.6875
1273060998,6202957.0
1274209772,35824844.0
1274283106,20492250.0
1274360676,8225821.5
1274887758,26772660.0
1275399938,25754308.0
1275413550,23943870.0
127549365,10742445.0
1276338,43065628.0
127685374,2056566.375
1277130036,40657908.0
1277779429,8680319.0
1277997835,18136532.0
1279207185,25899180.0
1279452497,9914242.0
1279922883,22654894.0
1280326574,22484396.0
1281123698,33454158.0
1281132907,27784178.0
1281187412,18179824.0
1281617406,31509696.0
1281716818,2586868.0
1282090367,13021787.0
1282708307,33765156.0
1282984514,43369248.0
1283139706,14200064.0
128322819,24005214.0
1283350450,23505104.0
1283948299,15739513.0
128415011,30155924.0
1284551049,13065659.0
1284692270,16760160.0
128473770,4591376.0
128534378,33674432.0
1285815102,15059437.0
1287137774,15221415.0
1287599105,16926302.0
128760129,11618864.0
1288024296,12489073.0
1288083028,31329332.0
1288164725,900511.0
1288235950,11085937.0
1289291739,39228876.0
1289430353,12743297.0
1289817070,9931777.0
1290135368,24972930.0
129024523,43942568.0
1290851559,48579208.0
1291664322,5983721.5
1291843132,5769423.0
129209722,15185729.0
1292224522,19553904.0
1292953870,14389815.0
1293152996,111446040.0
1293280118,43827876.0
12941029,15894715.0
1294349518,6511759.0
1294404640,33773112.0
1294425641,20469170.0
1294498545,20120434.0
1294967747,39210888.0
1295122573,15246718.0
1296026079,29543120.0
1296158394,34994516.0
1296378285,16031711.0
1296616398,19846206.0
1296705698,15061505.0
1297979214,42861176.0
129821472,30662276.0
1299169709,46825888.0
1299437625,45526244.0
1299619501,34189908.0
1300752555,26536676.0
1301030900,20418860.0
1301700701,35593204.0
1301915877,8660349.0
1302063280,12468251.0
130210548,21432356.0
13022798,6777607.0
1302388192,13591081.0
1302631485,35284796.0
1302863623,31668912.0
1303008801,26389590.0
130333675,31727620.0
1303545427,17430624.0
1304019786,22886544.0
1304076841,23394410.0
1304946705,30729594.0
1305851255,12483011.0
1305945063,22644290.0
1306118272,10810840.0
1306242007,33257754.0
1307673564,16070725.0
1308361192,38734156.0
1308712772,27296586.0
1308811067,25163716.0
1308854999,11277283.0
130896653,14932871.0
1309569449,9671058.0
1309590666,32033084.0
1310168063,5977211.0
131090356,19355442.0
1311553769,7296995.5
1311908023,13529195.0
1312106331,33527466.0
1312332530,15073144.0
1312603078,16353312.0
1312731404,40953024.0
1313426874,57413620.0
1314123130,9206054.0
1314512504,98438120.0
1315244095,30368556.0
1315470937,1918196.375
1315982675,17676180.0
1316186762,13658997.0
1316204196,14121640.0
1316609064,11260739.0
1316644727,6625041.5
1317306670,20133458.0
1317882125,23544316.0
1318012271,31366374.0
1318147806,25525982.0
1319168929,5301124.5
1319689782,8134020.5
1320127499,42209956.0
1320635088,16585142.0
1321225096,10590979.0
1321624749,3738710.75
1321696706,41758648.0
1321858818,13922656.0
1322512722,5353475.5
132297482,43369480.0
1323927568,10401432.0
1324100857,27212390.0
1324381186,15289163.0
1325213280,40056172.0
1325850373,25751584.0
1326205055,26449918.0
1327493309,13575054.0
1327774555,24336848.0
1328322443,3965964.0
1328802193,10781614.0
1329023921,38545364.0
1329259932,11701134.0
1329772894,31433868.0
1330314744,5541164.0
1330753679,37330372.0
1331009800,34118092.0
1331215036,14783832.0
1331804527,28138074.0
1332537675,27176176.0
1333013176,33097546.0
1333323193,3064816.5
1333513152,46913024.0
1333545021,20389670.0
1333811033,24598880.0
1333992399,34258976.0
1334762914,8060445.0
1335281249,8952542.0
1335443111,3689246.75
1335544887,12786713.0
1335592412,1939103.25
1336360883,5822089.0
1336389594,22778642.0
1336810376,33990180.0
1336932904,9331054.0
1337078502,24163714.0
1337120960,14036921.0
134044657,25752702.0
1340521330,23286730.0
1340593979,36985336.0
1341207041,10090858.0
1341714481,33078542.0
1342868804,24485394.0
1343063973,13947529.0
1343502374,71426776.0
1343567386,21045420.0
1343811983,12384246.0
1344008167,26060414.0
1344448641,28109510.0
1344586253,32195250.0
1344716673,5491954.5
1345065235,36859740.0
1345245728,2138769.25
1345654845,24249690.0
134590404,8973492.0
1346237879,33625972.0
1347503350,9055069.0
1348208306,26500462.0
1349180719,8467759.0
1349669233,18741506.0
1350435525,12987199.0
1350879005,39117184.0
1351186604,20962260.0
1351632859,31901302.0
1351904166,2961931.75
1351961112,13364206.0
1351998743,11809430.0
1352181090,12997077.0
1353473193,11988770.0
1354044881,2088928.875
1355862692,10969939.0
1356007766,14750458.0
1356168880,13268970.0
1356327004,39920104.0
135642091,33252326.0
1356918776,19965662.0
135705762,23203606.0
135816064,25441124.0
1358830044,20197476.0
1358974205,7826016.0
1359002610,22802646.0
1359515169,12208577.0
1360170550,17842828.0
1360300646,19884620.0
1360326854,14309541.0
1360402311,28681140.0
1360466594,13729056.0
1360733521,6009894.5
1361016026,14097899.0
136155089,24887268.0
1362292428,33986932.0
1362716105,10523467.0
1362822131,35105804.0
136297561,10390646.0
1362989536,10430141.0
1363462618,28236190.0
1363565700,24602282.0
1363797837,3673158.25
1364983245,65268644.0
136533490,25000334.0
1365951335,32420886.0
1365998277,27578826.0
1366879861,2002679.375
13669521,21663584.0
1366978345,9657351.0
1367860644,30969678.0
1368305183,13476826.0
1369498051,16076493.0
1369759542,1595621.75
1369958580,46856008.0
1370551843,18453108.0
1370772080,35248668.0
1370908966,46614740.0
1370980885,22130304.0
137125909,16791158.0
1371289079,97876120.0
1371295798,18875006.0
1372148138,23095972.0
1372668436,14549575.0
1372939585,12545973.0
1373056245,449674.21875
1373412871,17792150.0
1373525850,1649274.125
1373993427,12427477.0
1374720335,9125845.0
1375899592,23643422.0
137703328,27097590.0
1377072367,8512534.0
1377245819,18764422.0
1378327367,48843904.0
1378437661,42526688.0
1378554226,13306027.0
1378707340,16650869.0
1379155774,30827968.0
1379169508,19557046.0
1379539742,14357022.0
1379768967,13839080.0
1379824798,13041538.0
1380132238,30300294.0
1380260777,10962710.0
1380303573,13963562.0
1380675396,19566882.0
1381448451,19875714.0
1381499723,9866265.0
1381951281,23602262.0
1382153721,1729507.125
1382419218,44780756.0
1383201916,17873556.0
1383490675,14865898.0
1383643471,79856144.0
1383916122,35929652.0
1383943962,21510628.0
1384017339,29694682.0
1384184338,15889313.0
1384490774,2980109.5
1384646559,39729088.0
1385238075,3266961.75
1386193754,35264076.0
1386787318,63635808.0
1386819002,39325240.0
1387075985,31624290.0
1387313935,29329858.0
1387535498,46511932.0
1388113614,34601800.0
1388340073,19405306.0
1388664511,10026563.0
1388805125,28288070.0
138905402,11413459.0
139000518,34929676.0
1390844290,6286938.5
1391972105,10620963.0
1392908532,1626450.25
1393112843,40719108.0
1393113906,43750296.0
1393464846,23049988.0
139364004,36106864.0
1393977864,37850812.0
1394501149,8960729.0
1394944877,23032764.0
1395855517,13860695.0
1397101285,13058634.0
1397632023,5214766.5
1397934669,12395189.0
1398288110,13829119.0
1400163337,8386810.5
1401190092,36268548.0
1401260814,14342483.0
1401453180,32271018.0
1401492851,41790984.0
1402110978,16787458.0
1402939665,46451512.0
1403784174,17724008.0
1403887773,5456995.5
1404157831,25483836.0
1404653895,37290188.0
1404725415,1442560.375
1404894128,6343656.5
1405352188,15448984.0
1405357357,12011304.0
1406423940,29909690.0
1406712191,86842832.0
1407885779,18819972.0
1408309593,27300676.0
1408309914,24622866.0
1408381258,4550921.0
1408809043,11217997.0
1409034985,24904626.0
140908408,23709228.0
1409352707,28533220.0
1409795448,9647510.0
1409812663,34617884.0
1409819982,19103286.0
1409834623,24018384.0
1410465004,8842889.0
1410469104,27894226.0
1410622800,24307834.0
1411261124,11905401.0
1411320904,13841926.0
1413109088,27468674.0
1414827062,20015358.0
1415551121,14392359.0
1415878840,37429708.0
1415911189,22854924.0
1415947776,19106916.0
1415985021,22672624.0
1416188445,16494698.0
1417213302,38640620.0
1418151207,6309760.0
1418346061,25155370.0
1418743667,9929407.0
1419737241,42852564.0
1420713001,15330327.0
1420849171,37241804.0
1421347320,3801121.5
1421504701,19303180.0
1422080351,7539403.0
1422189334,1713523.875
1422990242,87160600.0
1423045565,35120644.0
1423495308,44844908.0
1424594455,27289940.0
1424878708,30949508.0
1426139538,21831200.0
1426419707,15655731.0
1428366870,24684046.0
1428421503,13954066.0
1428678345,13645686.0
1428779146,36344132.0
1428927390,4857068.5
1429007187,7044557.5
1429282372,37507284.0
142954907,13354461.0
143054339,11977672.0
1430680793,9002706.0
143086312,12564018.0
1430964180,17617290.0
1430990548,18315268.0
1431269886,6749089.0
1431785815,27951520.0
143218394,27115426.0
1432243469,35763348.0
1432892145,46977636.0
1432933730,38461964.0
14329699,13350446.0
1433376354,45900896.0
1433691788,44173120.0
1434403193,967822.0
1434791325,31183868.0
143490047,45075956.0
1435121390,35410568.0
1435328513,7339251.0
1435630017,14616398.0
1436142023,18369834.0
1436482509,5007929.0
1436859218,21427836.0
1438500383,30525014.0
1438829721,3062644.5
1439043900,26297106.0
1439119226,15502719.0
1439182190,4725917.5
1439521782,13240305.0
1439676215,34133916.0
1440669915,7617650.5
1440786471,11861928.0
1440793807,49698880.0
1440936021,8278873.0
1441087922,29397680.0
144171772,15122515.0
1441784238,23384298.0
1441883863,13676373.0
1441922145,13922878.0
1442380919,26753470.0
1442677643,39468508.0
1442757180,97760456.0
1442977400,12905695.0
1443195965,34733276.0
1444787435,28634596.0
1445218225,30057086.0
14464594,20731638.0
1446997687,33565764.0
1447365896,39820328.0
1449001100,34390904.0
1449650059,17620624.0
1449737778,3265590.25
1450458672,40432316.0
1451467100,11909136.0
1451735209,33499996.0
1452361658,32547052.0
1452379811,11805083.0
1452861350,35547752.0
145452470,8052082.5
1454539032,49307548.0
1454574812,13771456.0
1454666803,12928643.0
1455018552,14851576.0
1455182484,13388517.0
145520060,28911162.0
1455356970,1167838.375
145715195,31406338.0
1458455285,43491740.0
1458603236,45380900.0
1458936125,44765496.0
1459243003,7828119.5
1459246056,15504650.0
1460070291,36055856.0
1460169620,25572054.0
1460569717,20093882.0
1461203988,19327024.0
1461864942,28080838.0
1462225246,30967812.0
1462703823,38609316.0
1462817998,21934512.0
1463170775,57477692.0
1463760928,37316496.0
1464067272,2997158.5
1464195846,24766900.0
1464514902,19737150.0
1464708932,33747032.0
1465034134,22953306.0
1465451180,45279212.0
1465861460,98188040.0
