segment_id,time_to_eruption
1952721373,39346200.0
1952931081,39692136.0
1953138312,32496948.0
1953257627,16757550.0
1953598276,34433192.0
1954821193,4152140.0
1955490899,7570306.5
1955779485,18807382.0
1955898931,24697732.0
1957001722,4437480.5
1958783411,2746432.75
1958975304,42937592.0
1959174388,10047418.0
1959562653,43234824.0
1959656681,24031826.0
1960821874,15188781.0
1960993069,5832032.0
1961015312,11128341.0
1961054869,9390436.0
1961242037,44203844.0
1961478761,10480150.0
1962871620,41448696.0
1964341024,43733880.0
1964644389,37168968.0
1964692006,14399151.0
1965617534,26012134.0
1965958838,64953644.0
1966128483,40159596.0
1966946877,21530218.0
1967058693,13870248.0
1967517664,803651.8125
1967519993,27704868.0
1968247852,38804132.0
1968266635,23215070.0
1968452436,6457368.0
1968548956,25150346.0
1968713287,19475820.0
1968875409,41227836.0
1968971812,18148740.0
1969603655,32356406.0
1971078859,7306572.5
1971246791,18607086.0
1971921824,23631328.0
1972142054,27135.220703125
1973374818,5255792.5
1974334562,9887035.0
1974801335,39265192.0
1974954382,37687868.0
1975499650,18518928.0
1976221589,33076220.0
1976318031,12871328.0
1976397923,30007260.0
1976411609,251809.015625
1976874664,908186.375
1976898008,11642427.0
1977710580,10522051.0
1978175507,5637811.5
1978423282,16695437.0
1978782208,41588440.0
1978937101,32653678.0
1979414645,38322952.0
1979433271,12406670.0
1979650817,16199799.0
1980354448,6461509.5
1980852920,8471483.0
1980987289,14265279.0
1981376709,14599762.0
1981786043,26100156.0
1982000617,21676288.0
1982411840,42381164.0
1982481899,40982556.0
1982713983,4084080.5
1982715643,27426160.0
1983225223,14874535.0
1985303186,49600884.0
1985678764,29406150.0
1985693390,38105648.0
198638893,10802866.0
1986575526,21823290.0
198682017,31207378.0
1986989682,14790277.0
1987113732,13585265.0
1987229111,24784030.0
1987249545,37708592.0
198867973,38362592.0
1988880787,40772252.0
1989256535,1416859.75
1989353125,31129626.0
1990182822,8766618.0
1990497735,15669929.0
1990609571,30535882.0
1990820295,17270324.0
1992266152,13993386.0
1993266310,3823486.5
1993943486,14360887.0
1994199906,25604858.0
1994642240,24432878.0
1995347945,21594030.0
1995599794,30379906.0
199582827,7451688.5
1997083621,22552210.0
1997323827,24596250.0
1997580295,1098040.625
1997833316,34074500.0
1998334245,17291078.0
1998406927,41736872.0
1998574146,7954833.0
1999069755,5816512.0
1999102785,37581944.0
1999108551,17188794.0
1999394129,33134652.0
2000907542,19620970.0
2001017606,54474844.0
2001460750,14773273.0
200158446,18188882.0
2002669790,80127040.0
2002725107,31906474.0
2003083584,23641932.0
200379470,56057764.0
2003893450,29281322.0
2004361641,22292914.0
2004595262,1468859.75
2004651893,32000430.0
2004887431,24328174.0
2004954966,20487718.0
2005353626,27104086.0
2005425916,34278312.0
200552542,28462850.0
2005741062,15083658.0
2005994164,38821404.0
2006751190,24851254.0
2007113614,8291468.0
2007711771,21030752.0
200821018,8170745.0
2008705973,31528434.0
2008784978,10451959.0
2009441891,17572718.0
2010134997,13458538.0
2011752968,26750368.0
2012596362,14692838.0
2013016800,9669873.0
2013881454,12665528.0
2016157485,18016594.0
2016386189,13329689.0
2016414965,17709042.0
2016558091,20926218.0
2016646743,15617720.0
2017959345,43944356.0
2018075399,34341644.0
2018282296,26450386.0
2019811608,30208718.0
2020513924,7229715.5
2021536071,3429442.0
2022319185,13602149.0
2022459192,38522364.0
2022788411,10710454.0
2023822472,12263610.0
2024224666,10257353.0
2024244514,21321924.0
2025656749,25952132.0
2025696150,13914525.0
2027287755,26185314.0
2027331652,37588780.0
2027734887,17774886.0
2028882784,22063792.0
2028902471,7590757.5
2029017299,14995098.0
2029088665,22646514.0
2029227684,17653456.0
20299536,8466599.0
2030007913,16361218.0
2030187994,20119324.0
2031010417,29372028.0
2031230651,22458610.0
2031983776,30309918.0
2032023904,20304698.0
2032702391,17288098.0
2032750328,65641564.0
2032937707,30580544.0
2033966709,11842489.0
2035164017,37770204.0
2035757010,89693128.0
2035942736,14887273.0
2036013773,14037579.0
2036127405,20460438.0
2036305444,26713446.0
2036676417,18147078.0
2036796483,18142396.0
2037493679,8200949.5
203851739,17554904.0
2038770854,19913290.0
2038968981,14590032.0
2039291759,25436288.0
204024042,37544632.0
2040453791,5283429.0
204093228,1974578.25
2041632201,101143312.0
2041775030,39979136.0
2041930867,13427845.0
204307461,23744658.0
2043659895,26763980.0
2044398089,45327588.0
2044671025,83173936.0
2044757067,11525391.0
2045714087,14565832.0
2045964904,44136616.0
2047074908,23028074.0
2047191062,13268899.0
2047270271,17874054.0
2048021885,12828786.0
2048286171,41279300.0
2048730277,4928710.5
2048913738,8148661.0
2050668718,15342665.0
205084535,12931493.0
2050966683,5258420.5
2051308303,23311244.0
2051518722,10577386.0
2051598941,15135845.0
2051607850,14559136.0
2052139341,35606372.0
2052538731,13979912.0
2052946195,28838788.0
2053110098,14377015.0
2053632090,53620084.0
2053812393,27689180.0
20563182,29861756.0
2056671932,7750576.5
2057052426,15226223.0
2057869390,13682435.0
2058123042,23000598.0
2058169074,8733990.0
2059121348,36030788.0
2060217906,16767314.0
2060547770,13448798.0
206114058,14024045.0
2061228835,15719127.0
2061618436,30534092.0
2062250977,15126982.0
2062988165,20037354.0
2063146040,41591400.0
2063861368,19481056.0
2065079405,33654012.0
2065521590,1233170.125
2065597796,34992948.0
2065653890,31107134.0
2066915886,45770504.0
2068030821,18221398.0
2068848666,40775040.0
2069031822,23008092.0
2069090926,31096064.0
2069307715,1801149.375
2069559649,22601516.0
2070104123,26732480.0
2071148695,13885723.0
2071458107,16430342.0
2071870327,18007512.0
2072921427,2934128.25
2073110408,16411359.0
2073538897,20159892.0
2073971579,42534452.0
2074034074,30490442.0
2074392832,31720164.0
2075525081,13274851.0
207595769,6399011.0
2076133881,15422518.0
2076290808,25982730.0
2076549061,44149976.0
2077216136,31132194.0
2077509445,13755953.0
2077949382,18038190.0
2078036577,11353335.0
2078043176,14098181.0
2078428453,8855082.0
20800206,19261092.0
2080279159,1319886.375
2080997818,26103702.0
2082428029,14345309.0
2082914130,33485444.0
2083322756,10989589.0
2083987400,18545558.0
2084403564,16917102.0
2084710025,43589228.0
2085037926,21982394.0
2085313955,19266990.0
2086986037,10901794.0
2087122112,8190276.0
2087128303,12233749.0
2087137021,24864428.0
2087503629,12594306.0
2087820569,41000004.0
208932047,43044448.0
2089427669,16923506.0
2089933825,31472142.0
2089978295,21809458.0
2090283127,23397792.0
2091187701,8977682.0
2092330285,36155872.0
2093148520,44993528.0
2093163016,5498822.5
2093229209,17180428.0
2093261710,18440078.0
209390995,20452806.0
209395286,8498722.0
2094532002,10442746.0
2094878137,42148556.0
209605935,52814984.0
2096410643,24339886.0
2096934133,29023856.0
2097363955,2445745.75
2097399815,27451900.0
2097946538,13071295.0
2098049448,32485868.0
2098427799,12663805.0
2098480389,7585742.5
209889369,31939938.0
209903743,28104258.0
2099111512,14415971.0
2099188181,27576154.0
2100672087,20092638.0
2102146521,31302998.0
2102336886,10419629.0
2103302405,38195560.0
2103592881,14245851.0
2103795419,7120975.5
2103910969,11417550.0
2104068675,16293227.0
2104667466,14638925.0
2105035561,44106396.0
2105166580,4092562.25
210552520,18993564.0
2105636637,19334364.0
2106131599,14510263.0
210685172,8950944.0
2106914826,13960533.0
2107604690,32389694.0
2108323402,25255554.0
2108839581,12326031.0
2109432804,15314317.0
2109873524,13898296.0
2112104574,1615543.75
2112712671,18208938.0
2112746396,24080230.0
2112945760,38629368.0
2113185923,13575445.0
2113344113,18631018.0
2113400099,15554050.0
2113499371,29785476.0
2114226154,-480003.53125
2114282803,5109939.0
2115123079,25679126.0
2115485339,24767246.0
2115694605,27214476.0
2117536679,23853380.0
2117869880,12030911.0
2118235342,13921629.0
2118374163,22707750.0
2118470487,25297228.0
211924631,36831128.0
2119734908,6051000.0
2119844876,10512525.0
2119870594,45792360.0
2120208059,92234008.0
2120275547,37227796.0
2120732368,1056942.375
2121286737,14239354.0
2121436684,933714.5
2122113374,15474757.0
2122203860,11976278.0
2123713653,18838096.0
2124051187,28854228.0
2124411076,28753414.0
2124648555,15549744.0
2125347371,13941301.0
2126797141,19803980.0
2127289872,10313919.0
212785561,74193.0546875
2128229102,34818916.0
2128285437,6640125.0
2128778403,42195444.0
2128830140,6544796.5
2129125521,33495050.0
2129284755,18207770.0
2129502665,3944290.75
2129545217,29359970.0
2129562725,10446857.0
2129875728,21190238.0
2130327925,3930522.75
2130511603,24097746.0
2130587677,14932501.0
213061410,463915.40625
2130827916,14145683.0
213110317,14598669.0
2131632162,12102506.0
2131736781,6612288.0
2131754884,31547726.0
2132603129,33590948.0
2133065499,19236362.0
2133358742,34495868.0
2134491125,33315970.0
2134500951,23955818.0
2134667434,14615377.0
2135670166,36989184.0
2136902826,30619370.0
2137958766,16578162.0
2138025511,79433584.0
2138172540,4825469.0
2138795995,78877768.0
2139164953,13026429.0
2139642730,5946115.0
2140183437,13978760.0
2141278333,8151372.0
2141431563,11258992.0
2141440420,20920750.0
2141849100,19588866.0
214212908,23859996.0
2142717124,38897336.0
2142887401,31631174.0
2143419724,6134065.0
2143853751,4683272.5
214459395,14969944.0
2144702563,15273490.0
2144912493,38408252.0
2144964899,19673732.0
2146756668,13917099.0
2147116061,45160596.0
215084015,7489119.0
215827094,19192240.0
216243427,33497994.0
216491360,13536814.0
216887177,25017532.0
217105233,22649696.0
217123235,21710144.0
21719361,43257292.0
217449897,39955272.0
217840681,37455976.0
217879036,27489692.0
220032891,26403908.0
2203910,17921376.0
220400107,34232628.0
220695695,20645152.0
220893709,13026373.0
220913104,3643511.25
221368463,36383176.0
221982579,20052860.0
222060785,37335068.0
222306454,24744832.0
222472066,14875666.0
223241301,27778874.0
223301576,40863748.0
224128981,8458708.0
22423732,19286292.0
224330402,43931084.0
224762240,76053792.0
22505344,45110796.0
225068536,13289118.0
226040799,35770692.0
226960329,40268728.0
22776154,37443916.0
227954890,24097370.0
228342942,20860030.0
228353829,23755174.0
228376287,32092574.0
228550928,17450822.0
228646509,17239092.0
229396475,22730362.0
230592569,17673866.0
230613655,4211495.0
23134859,15174198.0
2315391,31308572.0
232867375,17990374.0
233011478,25130474.0
233175247,13003022.0
23324947,28885130.0
233825937,9812482.0
234117472,39133736.0
23412637,25258102.0
234411602,6117732.0
234531101,35442248.0
234729512,21066500.0
234895771,30894426.0
234974159,31215338.0
235082246,30514826.0
235483384,40765656.0
235497814,13600622.0
235840868,14592727.0
235864010,8238921.0
23611228,37979640.0
236573262,17200054.0
236801440,10898990.0
236967152,14619361.0
237189175,32962206.0
237387316,1118758.625
237608231,24613920.0
238016672,23331014.0
23882918,18023744.0
240793375,27266432.0
2408863,18251754.0
240945407,9203926.0
241071727,25856470.0
241413496,18715106.0
242009939,4490533.5
242192487,20607260.0
242344304,5913001.5
243470829,23168078.0
244093072,22512612.0
244138471,8647677.0
24467319,11598968.0
244948062,14892173.0
244979444,21299964.0
246711603,13917566.0
247784329,21397628.0
249926312,18017180.0
249928975,32346544.0
250077972,14231730.0
250300069,8695269.0
251824409,30947730.0
252523521,14236063.0
252893312,11831010.0
254422575,15477920.0
254960267,37144900.0
255113432,23991196.0
255883146,30175772.0
255961088,12068550.0
256731405,17544600.0
256736654,34289180.0
256765043,41663836.0
25711491,16116035.0
258814398,23512938.0
258827863,23523844.0
259349361,9777713.0
259846515,13474007.0
260126980,13693593.0
260570557,20894868.0
261094513,22510702.0
26141819,35818688.0
261573176,4198947.0
262324454,15771837.0
262838505,573398.1875
262917132,14535269.0
263278760,20966420.0
263546562,17607108.0
263859790,14368883.0
265214438,19124702.0
265337500,34515784.0
265526489,11158776.0
265554939,13259417.0
265714807,31830090.0
266335595,40113820.0
266485403,33891960.0
267014689,14160967.0
267743426,24132832.0
268941965,49034748.0
269223097,17529006.0
269624866,17514946.0
269671782,14227015.0
270444899,16071947.0
270781452,25938570.0
272474477,23131610.0
272506822,30202158.0
273038844,44414816.0
273375516,1594548.125
273661214,4647835.5
273908871,44004320.0
274647606,32548850.0
274713689,2408883.25
274776941,20569350.0
274826391,17018812.0
275358298,30810354.0
275618587,6283749.0
275739947,14089830.0
275984292,14759144.0
27621672,4904323.5
276265641,19600854.0
276267245,12957021.0
276991251,19900484.0
277199451,26897554.0
277385227,41471268.0
27769346,23756400.0
277861704,32933930.0
278015306,39932232.0
278061079,21007606.0
279382534,10048274.0
279894017,2199070.25
280193775,12494991.0
280345016,14704835.0
280707053,15164408.0
281111535,44296124.0
281205785,20928986.0
281243948,24381828.0
281433579,13392583.0
282013529,31049270.0
282541492,21434996.0
283729107,12583267.0
28413620,6880824.0
286172371,18545290.0
286415922,4295365.0
286494201,22202050.0
286601632,25506532.0
287724078,43749464.0
288128790,8531034.0
288944939,48757544.0
289234386,38671320.0
289628352,17180608.0
289697709,18721976.0
290157200,11775936.0
290340906,22615118.0
291111312,26592346.0
291446069,42009696.0
291542588,973189.5625
291612227,21056624.0
291616846,14576645.0
292393964,24216000.0
292863031,5848765.0
293685975,22975892.0
293894974,21310090.0
294414595,8136413.0
294923558,28280660.0
295043967,20975166.0
295724156,5559984.0
296327355,32246404.0
297550742,28778678.0
29808369,16164178.0
298096929,16768027.0
298609604,22250726.0
298652658,48551576.0
299038176,32005602.0
299836298,20583014.0
3007537,10144550.0
301231063,23316338.0
301666308,19942246.0
301977349,13192707.0
303285970,30352122.0
303389997,60446016.0
303874646,14007695.0
304588196,17422820.0
30476840,12948305.0
304854690,16567232.0
305180096,15536130.0
305886798,38235260.0
306421064,17798346.0
307285815,7656440.0
307689319,22875454.0
30847257,38242692.0
308644710,14016267.0
308761228,22549858.0
309547615,13330152.0
309754372,5514859.5
309880772,13754246.0
31119116,41174528.0
311733042,16110701.0
312247963,25174550.0
312327371,19837402.0
312413663,18224438.0
312443112,10436025.0
313472646,18786314.0
313491162,22447002.0
313562829,23839094.0
314766557,33711504.0
315324581,30680640.0
315554490,17839346.0
315807955,40125336.0
316354245,8978497.0
316457207,12630007.0
316601415,25592220.0
316910469,41470752.0
317359464,16557749.0
317810213,38782208.0
317947613,9259298.0
318052881,31086064.0
318604031,20040802.0
319435526,10779193.0
319991976,35486140.0
320084593,34781700.0
320558659,32612718.0
320587419,36721752.0
320957201,14794807.0
321286423,782896.6875
321771865,27225888.0
321777364,19212406.0
321973122,14092847.0
322554143,6240573.5
322938780,14367545.0
323842041,12168102.0
323942179,12035047.0
323979270,25771010.0
323992484,23450890.0
324061111,4871660.0
324239335,8766664.0
324303112,34698544.0
32463751,2791516.75
325296543,14862896.0
326123474,77618000.0
327774489,33717208.0
328493920,28704324.0
328997536,10163183.0
329519424,19678116.0
329685099,28582500.0
329743676,96223184.0
329869159,45441844.0
330250452,34396760.0
330602652,31001434.0
331139547,23750326.0
331454611,5870592.5
331741347,42384328.0
332130372,8289940.0
332468195,10967803.0
332565096,26865634.0
332705576,1073511.25
333634061,37065320.0
334202810,23345622.0
33458659,40573676.0
334815066,103677648.0
334863258,13775753.0
335200296,18569764.0
33548961,26837740.0
335539058,40996444.0
335600897,17826266.0
335774185,32226564.0
335972145,19200098.0
336555884,36749828.0
337181261,13445570.0
338730782,17394678.0
339776778,24021606.0
340085020,20351958.0
341489118,6843056.5
34157657,39629240.0
342144807,36778648.0
342856424,26790528.0
343486461,13343894.0
343506498,24580558.0
343649592,45864552.0
34440633,21668466.0
344926561,25063962.0
345748250,25551232.0
346081225,14202248.0
346208532,103970728.0
346454379,22530154.0
346693929,20353872.0
346695992,15956399.0
34684710,102331088.0
347404314,21141714.0
348525962,12708149.0
348585510,39963828.0
348929335,31831690.0
349115573,31096410.0
349166619,13102894.0
349261050,30444644.0
349276058,12423280.0
349967708,6849632.0
350231097,15014418.0
350576138,41106492.0
350715824,23238828.0
351214678,38550424.0
351226681,26253486.0
351808652,17431368.0
352103509,22928100.0
352245016,7974704.0
352546624,15713082.0
352797040,15045375.0
353149884,32365038.0
353434024,19719300.0
355918102,14518966.0
356409813,41913672.0
3567577,9761277.0
357270099,44767192.0
357935445,6946945.5
360191041,19462224.0
36201396,24716606.0
362281485,21261798.0
362663556,11411302.0
362723541,7887151.0
362944421,32090260.0
363148816,5935116.5
363690026,64204744.0
364057924,26202254.0
364427565,19846814.0
365663806,19401966.0
36579398,117115592.0
36586777,41533172.0
36637286,23586836.0
366672357,6452870.5
366913729,14441099.0
366999300,21921660.0
368165349,11554179.0
368205453,17123176.0
36964980,14435289.0
370342148,37722444.0
37068828,19607484.0
372572496,35776388.0
372572885,14287199.0
373389648,24620042.0
373751754,9377145.0
374003386,15147434.0
374476046,18236378.0
374519418,34936852.0
374744054,39896412.0
375269467,17771486.0
375817573,6463040.5
375866434,34891068.0
376012650,10867568.0
376077674,107245808.0
37623171,1243102.625
376259147,34503320.0
37655026,34685828.0
37754737,37125688.0
378272734,14679490.0
378388622,27041408.0
379319711,90194768.0
3798759,24270242.0
380135591,27228606.0
380254855,16262089.0
38030725,20531236.0
38115369,24758156.0
381446562,14469781.0
382475291,6480587.0
38357533,8419074.0
383644444,16876718.0
384021637,12889614.0
384028575,14343738.0
384986113,15106602.0
385456736,13221830.0
385652039,16453609.0
385689772,11296248.0
386521399,26168228.0
386524342,6916198.5
387147144,11055074.0
387543160,95335624.0
388327672,15939680.0
388967266,21099138.0
389045124,38758536.0
389063431,24013846.0
389342276,14730952.0
389376749,4551799.5
389641034,39798264.0
389854000,10770810.0
390086278,36087848.0
390431758,21658660.0
390599621,35943352.0
39060284,17499126.0
391398635,7450857.5
391645929,19920878.0
391993993,25656126.0
392695049,35662276.0
394405600,35184680.0
395493750,26536218.0
395941531,16617473.0
396656373,32394778.0
396930221,15276110.0
397475274,26435680.0
397482434,16005085.0
397579350,14748731.0
398498296,17256270.0
39936901,22291474.0
399915385,9617453.0
400068658,9258899.0
400447023,15075051.0
401389867,15730413.0
401597084,40982244.0
402443173,66664840.0
402841891,23832756.0
40296311,6576892.5
403499732,10514509.0
403693338,27266672.0
403813848,8623181.0
404086291,12230314.0
40458284,5540323.5
405968441,30720778.0
405986904,25444908.0
40611218,7120104.0
406419185,34381212.0
407704492,5493845.5
408159122,4885851.0
40875137,32116310.0
408908892,48547084.0
409181649,13363590.0
410286444,39890936.0
410697391,34178324.0
412307598,3870526.75
412582902,35342604.0
412850648,24394220.0
412882013,31346286.0
412897835,819662.6875
413098322,17905638.0
413909098,35699840.0
414725703,86248720.0
41520564,26738306.0
4156040,14468769.0
415819335,12648074.0
416387933,31003372.0
416703868,4646726.0
417046737,30655418.0
417438578,37845636.0
41792954,26935478.0
41862029,14612144.0
419064237,19459452.0
41936682,32175606.0
419757001,79216600.0
419997302,14642813.0
420197540,11232435.0
420608058,31471924.0
420662948,13912785.0
420737348,26257772.0
420797031,32435882.0
421414252,33046506.0
42204591,37081428.0
422469488,32225200.0
422598854,34588200.0
422823608,28825662.0
423111522,1002216.4375
423834908,35595752.0
423958480,15963392.0
424084225,41551240.0
424907762,17658638.0
425874089,4436652.0
426342427,30393668.0
426515905,40446720.0
426734809,15773285.0
426755371,26404150.0
426759182,13901241.0
427233302,3076974.25
427417046,13769534.0
428377508,35879896.0
428449296,34194572.0
428961544,40219128.0
429014193,23034692.0
429876190,1160918.125
429922385,17685510.0
430788826,28285486.0
431032607,25506320.0
431246270,14327725.0
432161494,25166234.0
432451034,41640960.0
432604327,23736258.0
432642481,16958724.0
432656055,24816544.0
43266024,7558540.0
432852017,26753554.0
433294823,33715884.0
433726992,34801732.0
434814620,24944548.0
435280771,14039757.0
43542232,47114428.0
435601171,19892514.0
435625792,34940228.0
436194213,14553089.0
437787621,29187164.0
437879623,43459528.0
438037271,43364572.0
438510669,25296252.0
438855463,37909616.0
43945260,24700606.0
43954650,23877698.0
439649548,29464866.0
439840467,12388827.0
440200801,24644192.0
440277079,5804009.5
440622206,25754464.0
440954937,50544192.0
441554153,9926315.0
441985247,18785318.0
442262804,7148184.5
442566919,12209303.0
442785874,14285386.0
442897603,13424103.0
443271898,16650126.0
443729995,9312351.0
443801956,33305026.0
44433671,22853366.0
445030922,14754793.0
445201757,18248990.0
445697187,28957436.0
446325916,26535684.0
446460497,40673288.0
446829845,89452592.0
448582481,41002516.0
448717759,1093572.375
449337949,10479611.0
451389400,31203826.0
452872753,11593161.0
452952518,16240408.0
453062780,13743389.0
453279973,19802478.0
454111718,15145627.0
455169519,31471334.0
45549549,15430494.0
455763395,12635523.0
456111247,11362369.0
456530071,33503524.0
456760512,9335211.0
456824286,11281915.0
457158232,39104732.0
457367055,37120548.0
458107283,22573746.0
458245368,35078912.0
458424899,28410306.0
459168625,23919488.0
459297264,33378922.0
459658475,25356466.0
459754479,32374226.0
460246568,36048764.0
460662227,35399332.0
461189195,15104467.0
461654171,21073034.0
46207624,9175362.0
462147439,9312470.0
462215391,20456764.0
462370928,9838211.0
463095681,20681118.0
463951514,20179532.0
464120498,49064580.0
464221746,3184756.5
464739221,7213811.5
465855968,18559926.0
466609082,7150615.5
467241432,40485436.0
467395592,33723288.0
4678581,112415944.0
4681142,9617706.0
468969902,2161631.5
470147329,35120036.0
471089356,3525258.0
471141794,30890070.0
4715803,7354146.5
471640086,10350457.0
471819218,83975352.0
472000372,17972436.0
472001347,17547310.0
473253715,40160572.0
47395179,21422810.0
474717176,20381692.0
475951494,30178038.0
476130416,35060364.0
476418030,10357661.0
477514992,8996183.0
478406019,20846142.0
478693808,18431026.0
478819393,19478698.0
478877885,17075140.0
479589429,24985644.0
479924720,40934236.0
47997762,10106727.0
481161756,46920292.0
48241893,19680820.0
482610902,46988152.0
482835279,27215072.0
483544606,2053091.0
483673275,43220376.0
484087591,10653045.0
484209395,24687366.0
484959821,7257336.5
486320003,9907599.0
486521571,33549628.0
486582715,22082828.0
486870854,23896572.0
487089895,8745377.0
487738102,15793030.0
487872948,24635826.0
488216985,29772566.0
488543588,36176292.0
488745954,44885644.0
488957317,15296631.0
489905928,34375272.0
490232104,21812224.0
49077527,40173188.0
491051634,14464192.0
491383272,10289089.0
492124435,35764996.0
492503761,10796768.0
493266452,21771018.0
493626101,22750644.0
493998349,114454952.0
494013095,12138450.0
494508342,13762599.0
496852320,28502018.0
497129673,6898148.5
497424077,12059227.0
497484784,67652936.0
497525599,31393828.0
49764607,1079203.875
497759905,2935811.5
498224359,71417088.0
498658860,18804894.0
498752802,24749456.0
498982970,11426200.0
49898387,47425132.0
499839899,7775009.5
500109209,33299972.0
500619261,11118449.0
501063862,1118713.875
501669783,37068972.0
501996632,27678006.0
502042494,37255876.0
502089322,18431028.0
503302360,7779079.5
503477526,34317844.0
503678585,13648219.0
50414982,15886239.0
504867793,13287162.0
505481041,12391856.0
505679993,32537360.0
505902531,23955180.0
50626604,11953711.0
50639097,10034986.0
506599132,13905903.0
506602503,29438998.0
506634508,21544268.0
50675721,2012493.75
508514016,33268948.0
509054084,9469099.0
510005530,40385476.0
510037710,34642980.0
51014357,46823336.0
510516685,21207268.0
510713059,12806997.0
510866380,18550684.0
511478043,37611576.0
511821311,28405428.0
512063460,8845931.0
512130119,13930928.0
51236360,15796987.0
512972530,6464357.5
513430740,33568532.0
513780549,29918286.0
513902355,9709359.0
514456478,23067218.0
514526218,37592660.0
514626847,12390117.0
515406513,36299324.0
515532915,40780128.0
51662332,5639912.0
516673184,23678738.0
516756127,17193606.0
516982827,26941008.0
517152876,5116153.5
517401228,6783617.0
517730920,36798308.0
517805032,1324027.125
51802709,26969770.0
518415586,11226495.0
