segment_id,time_to_eruption
518535970,14688159.0
518723472,42315768.0
519167897,18694708.0
520592304,44656740.0
520976342,22415858.0
522226172,10061341.0
522488664,45075176.0
522902852,13276098.0
522977276,15206640.0
523381875,17552276.0
523408374,41294980.0
523525047,15606168.0
523659898,27584294.0
523714450,13531032.0
524129027,9163509.0
524200811,13293950.0
524275101,15285025.0
525293176,34853580.0
52592172,11268701.0
528330142,14667374.0
529973044,16276206.0
530078100,12881898.0
530272697,8356420.0
530592602,22182358.0
530798243,8804778.0
531332228,16359859.0
531629727,1678554.0
53165419,22082378.0
533458227,5574635.5
534163204,40096120.0
534535511,7551712.0
53465103,14290245.0
536218024,14324993.0
536690992,23681398.0
536929568,11568985.0
538265610,26455936.0
53852878,5313651.5
539787189,45428964.0
539838991,45926100.0
540365975,47679100.0
540496741,17719794.0
541784221,37490476.0
542877441,28004094.0
543457548,24346766.0
543483467,14761721.0
543698613,7791312.0
543768731,862454.375
544179635,6995348.5
544333987,3922623.25
544483277,38231160.0
544605831,14053510.0
544632513,37187668.0
545287552,12950426.0
545684505,13340546.0
545971139,69901336.0
546046005,30299198.0
546068218,19422912.0
546706268,31396282.0
546880788,3660214.5
547276064,26614384.0
547282680,29293482.0
547501126,19300828.0
547906935,10958514.0
548045535,20939782.0
54815674,43408644.0
548744869,17917068.0
548793982,5964821.5
548838453,40647784.0
549315774,916697.5
549403103,35421892.0
549652957,17375728.0
55019205,40624476.0
55019273,5216452.0
550495054,29335044.0
550744346,23738382.0
551360293,14960235.0
551466129,12693255.0
551902988,8267321.0
552347392,30984112.0
552560301,7798549.5
553100734,29649238.0
553354303,11261192.0
553471497,33431882.0
553671574,41435300.0
553824008,10696366.0
554163653,20681010.0
554459553,29683146.0
554653211,25125008.0
554661866,19688574.0
554860159,2077990.25
554931341,36526780.0
555157400,6197210.5
55588063,14336578.0
556229794,6837393.0
556473951,26696438.0
556524338,1393595.625
556883737,44719400.0
556987550,5664209.0
557603051,43964804.0
557650305,29016464.0
557911268,3369074.0
558686376,14180102.0
559665878,13044375.0
56084141,30363674.0
562203442,12504167.0
562418707,8764696.0
562947494,14968304.0
563673583,8809648.0
564092589,27432606.0
564107532,23944706.0
564131578,17593666.0
56427214,27100764.0
565051023,33124708.0
566389444,1767888.125
566417741,29951758.0
566436879,11312048.0
566778083,35468028.0
567053540,20416082.0
567142088,940657.1875
56764818,16410569.0
56766771,35063988.0
56775472,21700272.0
567868974,20438014.0
569685213,13507081.0
569815778,3265068.0
570820154,26148436.0
571834256,10678070.0
572311920,20385070.0
572355332,21198662.0
573510041,29699266.0
573555059,19174934.0
573845877,13848863.0
573908180,40644452.0
574004096,47436360.0
574168104,18731918.0
574210504,38098108.0
574427229,35450428.0
574825022,33092608.0
574932654,21524704.0
575115873,19151244.0
575653367,38208500.0
576176107,15321032.0
577108378,28804954.0
577458725,25625536.0
577671293,27221536.0
577760804,13359075.0
57837937,12882901.0
578822373,31494826.0
578887397,29666448.0
578908805,97747560.0
578942981,20110604.0
580521026,10180329.0
582237775,42997636.0
582984940,23016154.0
58325440,43462592.0
58360843,9609224.0
583804134,8841857.0
584172188,13873318.0
5845522,40192044.0
584681455,34918192.0
584730069,47644776.0
584811769,10124413.0
585000782,10081959.0
58542575,32531492.0
585631329,15002119.0
585632599,29414098.0
585794453,8570172.0
586623109,31178350.0
587942731,39403384.0
589267026,12477264.0
589599653,26886786.0
590127879,12569402.0
59115085,26347788.0
591351810,9201448.0
591724983,110290760.0
591748234,19162918.0
593905769,21996672.0
595300301,22303894.0
595515594,47827576.0
595878150,30310382.0
595948357,10114689.0
596148775,36723412.0
596188072,36537584.0
596712964,19620534.0
596902566,25418774.0
597680020,33950312.0
59899304,22660430.0
599282805,17925988.0
599800605,11886201.0
599844877,12567741.0
600302051,37292496.0
601681799,67622936.0
601783392,94822904.0
602420459,25766610.0
602717089,35672868.0
602991398,17600938.0
603615608,24448940.0
604033615,11711943.0
605820681,15855735.0
606531577,13732045.0
606897760,14962545.0
60696335,11398945.0
607384816,34712492.0
607858573,30754078.0
608124556,1757451.0
608724954,14951313.0
608751541,34059204.0
608829475,2326837.75
609026192,25148866.0
609044356,15641946.0
609214480,18982462.0
609563906,18237236.0
610641619,707009.6875
610989758,28753244.0
611239718,9022713.0
612314224,31914814.0
612593600,19789646.0
613241822,21631632.0
613508749,34051540.0
613752110,17041486.0
614316191,24486574.0
614616814,72373928.0
615206046,28900236.0
615301903,33920920.0
615355771,1439436.375
615547995,22135978.0
615633777,24654954.0
616723468,32579158.0
617652607,2931698.5
617923095,82148472.0
618661926,4568593.0
619122060,17779588.0
619556777,11466491.0
619870461,26819538.0
62025312,10175418.0
620552705,19965328.0
620920171,23058654.0
621121127,38636852.0
62150658,41013964.0
622215273,2302567.0
62249330,14496008.0
622534980,24569714.0
622762972,25335216.0
622931594,28013392.0
623111625,14908957.0
623652126,9671944.0
624087859,30319058.0
624353796,12954251.0
62449470,2275415.75
625189874,17069462.0
625969174,25898098.0
626368590,19857036.0
6264706,25587502.0
62649624,13729373.0
626625043,18201026.0
62680332,35632348.0
627181848,32668858.0
627257095,43816316.0
627565310,19607906.0
627700336,14489785.0
628454490,26946356.0
628595308,8070347.5
629087579,85115416.0
629392637,17911702.0
629603561,41589576.0
629712358,13296846.0
630155463,22103568.0
630365265,45695812.0
630603397,20854194.0
630735577,31432910.0
630770738,30001658.0
630924783,17554088.0
631558003,11691159.0
631674627,7976524.0
632722753,21012012.0
633082676,1273969.625
633481803,5665753.5
633631994,16840758.0
633784100,26153098.0
634523826,24326302.0
635521882,40656212.0
635528537,33481290.0
63625893,12842824.0
636475356,12193136.0
636553487,16124066.0
636930408,18394928.0
63713889,13713131.0
637521781,6007915.5
637628564,68573456.0
638038695,13666389.0
638074752,23618814.0
638139304,25146556.0
639591303,1884447.375
640694638,16921150.0
64078325,26358822.0
641814576,22682746.0
642130489,28812452.0
64239667,35342380.0
642484761,31362174.0
643786076,2132128.5
645040161,13605456.0
645087638,8328144.5
645328235,100244232.0
645444373,35881268.0
645671888,21345012.0
645838636,12534371.0
645908571,89240176.0
646558712,26466706.0
64688467,39730268.0
647024555,29044430.0
647125580,23835722.0
64718208,10558291.0
647817778,11501659.0
647855417,41136352.0
648116109,8484620.0
648918009,21820668.0
649050287,25675094.0
649359794,25422138.0
649890237,22213808.0
650343092,7347133.0
650538604,10313374.0
650575577,40423304.0
652057453,20248454.0
652565763,15283735.0
652628649,26158778.0
652851832,7653415.0
653042301,39533176.0
654182047,28684316.0
654343877,6988455.0
654641645,29591534.0
654661122,44556828.0
654754244,8315344.5
654861205,14161897.0
655588446,9642375.0
656090846,8437696.0
656151121,8855333.0
656802324,4126992.0
657647407,27584900.0
657962665,9083182.0
658287641,17724820.0
658418373,35543440.0
658732421,573943.375
659908215,6919207.5
659974298,95142160.0
660469822,26098628.0
661609404,9279464.0
662470811,22610772.0
662564439,15781175.0
663008510,13372345.0
663119991,33530498.0
663386022,7667333.5
663896230,39631316.0
663953997,13168695.0
664150852,13604047.0
665110856,12055513.0
665191803,10250242.0
66540021,1336463.0
666003173,31054452.0
666071145,10692246.0
666560196,39924100.0
667329580,5406533.0
667807861,22959482.0
667896452,19845888.0
668002212,17016728.0
668282209,24842944.0
668710324,34259384.0
669244038,26717730.0
669255765,39501412.0
670451944,24956180.0
670924965,14986417.0
670969173,24646054.0
671457789,11881203.0
67196281,32636142.0
672023531,16738322.0
672124057,15049384.0
673681161,14149287.0
673841258,11995123.0
674223398,36593860.0
675716636,10358024.0
676142711,24187072.0
676332356,8144396.0
676850952,23918768.0
677651207,21599318.0
677885113,1287667.0
679397320,29175726.0
679554844,16551239.0
680542659,27947270.0
681152428,18908146.0
681200816,27633924.0
681324940,19520926.0
681511767,39852568.0
682683076,14155928.0
683424785,18194484.0
683551593,6194491.5
683768234,28591838.0
683879344,6548421.5
683989852,86194432.0
684010120,41088040.0
684020600,15853897.0
684469652,32865860.0
684712590,1444199.75
684803248,12814565.0
68507484,14591983.0
685113838,36468028.0
685291199,25538010.0
685305515,38150424.0
685365013,35320392.0
685792884,38237672.0
686556182,4950491.5
686802498,13346587.0
686840603,34756000.0
687472966,11709202.0
687964863,10246430.0
688177785,8532065.0
688371201,39663776.0
689039573,44048376.0
689570995,39055708.0
690163261,22081884.0
690465699,33378406.0
690611196,22747638.0
690788144,26025076.0
691454351,21224982.0
691956587,43647128.0
692031456,20347344.0
692055083,19954544.0
692437917,23938284.0
692475879,2870636.0
692818572,40787136.0
69340475,15527682.0
695985603,35514048.0
696048028,27034406.0
696878760,15227698.0
697051886,4773328.5
69758142,13923662.0
698018079,8295252.5
698221446,42008248.0
698539075,34543116.0
698710925,8834641.0
69930205,35956560.0
69983594,26179086.0
700130351,4629874.0
700498343,19618982.0
700953960,15625623.0
701732286,5631080.5
701867640,21613754.0
701977902,88104656.0
702792843,18339796.0
704203472,20995660.0
70454644,11819200.0
704612545,34178052.0
704851249,45426812.0
704948028,13806310.0
705850276,6230345.0
70586576,28461414.0
706971403,14828701.0
707012477,4252561.0
707321092,37866836.0
707967979,6312721.5
708384139,22325322.0
708425371,27726628.0
709856184,23419008.0
709926665,3786328.75
710964913,2953385.5
711484554,35157500.0
711758346,2539575.75
71197390,8110750.5
712621244,10548777.0
712931491,21326966.0
713037828,15209350.0
714014061,17185068.0
714218237,31021966.0
714228398,3086218.25
714397715,15070117.0
714616022,24035686.0
714760495,11215111.0
715086740,2545642.75
715420249,4904685.0
715591111,13786749.0
715655400,14660282.0
716158796,37565044.0
716259753,19850270.0
717552117,29014238.0
718387907,44585096.0
719635672,23936836.0
719728645,6474395.5
720150100,37489080.0
720184293,20284870.0
720873116,17842886.0
721288359,27161568.0
721851220,22928260.0
722341479,31487028.0
722489973,35624268.0
722660830,25700790.0
723248368,13869913.0
723987532,49037964.0
724012214,13858809.0
724035983,34402652.0
724278076,17384032.0
724696480,4559492.5
724750596,31382694.0
72475532,8138341.5
724991886,14250945.0
72552013,26839788.0
726822977,24485538.0
726824600,22878092.0
726943670,37443700.0
727060279,10299525.0
727331270,14411566.0
72772798,28871044.0
728175955,17066114.0
728264963,10072375.0
728516110,18332486.0
728533186,22788836.0
728624770,10779403.0
730145244,31099154.0
730534922,33990184.0
730785442,38422508.0
730798238,43230652.0
731792366,23977902.0
732183753,15866816.0
732279526,20883074.0
732966999,10271539.0
733406971,21390422.0
733432976,14967576.0
733592106,5878898.5
733612060,18775356.0
733747579,36682540.0
733964800,41777560.0
734576042,41400680.0
735446843,30958124.0
735643668,4736903.5
736340254,25654852.0
737499853,51128988.0
737634444,8186700.5
737865157,14307058.0
737911371,5288523.5
738420035,16209203.0
738541210,12359237.0
738828742,93105680.0
738831382,9649474.0
738981862,12849408.0
739032019,23196106.0
739056634,18234156.0
739152196,32404006.0
739166321,6081227.5
739177337,116775448.0
739433136,7661417.0
739921517,36797336.0
740159625,13557704.0
740333059,30179108.0
740873186,13552131.0
74205498,18359754.0
742112668,21576870.0
743212389,14440449.0
743750398,45771040.0
743780663,36817064.0
743967179,39695060.0
744248278,2859471.5
744429124,1435351.375
74446418,21216362.0
744672527,23205834.0
745584428,37560244.0
745833075,14329258.0
746463163,18697762.0
746610732,15375402.0
746709172,24241068.0
746808252,12388874.0
747006133,25597660.0
747151025,13594815.0
748317851,17954004.0
749864100,23925090.0
750436950,14179529.0
75096270,30563124.0
751220642,67035368.0
751564815,36523052.0
751660661,3559910.0
753167235,19373046.0
753479292,37045796.0
75464333,29830830.0
754671748,6004473.0
755399254,25382044.0
757210736,32233582.0
757229442,4574866.0
757249530,4906175.0
758998850,16794332.0
759238783,40358564.0
75963900,16916488.0
760818742,44490476.0
761245986,25475726.0
762057975,21201324.0
762138217,13974824.0
762441093,14942050.0
762469354,45501536.0
76248049,10517483.0
762501976,33545958.0
762802287,8662142.0
763399656,46487872.0
763412178,3178903.5
764592471,40287480.0
765116390,36691992.0
765173266,4813891.0
765224352,26182646.0
765388699,8733769.0
765687413,12223141.0
766124910,33390218.0
766202079,15388922.0
766337533,24326642.0
766739031,20372580.0
767529410,9937545.0
767647284,39981224.0
768744818,31123646.0
769004776,26036846.0
769353991,13347149.0
769421932,18953356.0
769716639,25227706.0
76993562,4512905.5
769998386,19472314.0
770206605,46480280.0
770234713,12983555.0
770323981,21823856.0
770677681,25853942.0
770729323,9161463.0
771072361,5093013.5
771136745,11337456.0
771430463,17583226.0
772100527,15003427.0
772270326,8762862.0
772722335,30506370.0
773069438,21507334.0
773264874,17877290.0
773697018,20103968.0
775397964,12546986.0
77595713,15071254.0
776266493,41209436.0
776350546,27255542.0
777658980,25303850.0
77798017,19459486.0
77854924,14646368.0
779616322,5470628.0
779657796,15044501.0
780886026,48054328.0
782147700,21819454.0
782265140,35876944.0
782387760,19989438.0
782520545,5046487.0
782828747,5190020.5
782907536,38610452.0
783881111,41980516.0
784075537,42476092.0
784274474,17249066.0
784363033,5901213.0
784562384,10825917.0
785130595,9491881.0
785495361,24604098.0
786352679,34735588.0
786584481,18599024.0
786626858,40796032.0
78691384,26854228.0
786985123,23097794.0
786987780,35855688.0
7873707,21687660.0
787991914,14018991.0
788425745,31971414.0
788570512,30535846.0
788841127,27652052.0
788996498,24219710.0
789035510,27560366.0
789231829,33619168.0
789418909,15070022.0
789491002,20563876.0
789558666,12750000.0
789985701,19838794.0
790080592,26098332.0
790154837,16096910.0
790990371,36462472.0
791154774,34864488.0
791294581,36148856.0
791309697,19063888.0
792226008,20672092.0
79229424,29382564.0
792358249,22762128.0
792431423,43732088.0
792482742,38868472.0
793266230,44359624.0
793689486,25481632.0
794549235,20201146.0
795021119,17420418.0
795060635,43216124.0
795173140,36688144.0
795714457,23692036.0
795720720,17910850.0
795919811,24355774.0
796327850,-393200.8125
796691823,31430930.0
7974921,23163536.0
797565206,23797620.0
797705280,60770820.0
79788076,23745910.0
798471705,26022670.0
798788267,33826912.0
799724217,35624812.0
800033622,17744638.0
800146175,944481.5
800663307,21069980.0
80128958,25105890.0
80182473,26165444.0
802013794,31078764.0
802516447,9676482.0
803075067,40565420.0
803248171,27361806.0
803313602,22231952.0
803452652,23334076.0
803565075,38134840.0
803684433,42511244.0
803694340,17902174.0
804423051,6942747.5
804510450,47403304.0
804726806,42242924.0
804757084,22490208.0
804816280,14581451.0
80520828,7752877.5
805800861,20872060.0
806115854,16279715.0
806195511,31523354.0
806952878,31140994.0
80878937,23275354.0
809229362,13224119.0
809794116,39082920.0
810606105,7644788.5
81077420,22798514.0
811936110,3993156.5
812431634,11966257.0
812504494,17965656.0
813456354,15423441.0
813770110,72110320.0
814532752,14603534.0
816469330,18046426.0
817368728,25579588.0
817419663,22435538.0
818745135,26593988.0
81919033,34451724.0
82002379,30793744.0
820556746,1929502.25
82083822,39850912.0
821432920,87410040.0
823304341,28797010.0
82393996,35794392.0
824171365,10395637.0
825473294,54782804.0
825599858,26559798.0
82598279,28215172.0
826404997,29599696.0
826873394,66426140.0
826960749,41722804.0
827256751,10815427.0
82780278,110519720.0
828055854,40110988.0
828410838,40051164.0
829021178,24631522.0
829203170,14246624.0
829242110,32537602.0
829372910,38150636.0
830225602,37578040.0
830585035,114201656.0
830766852,12756834.0
831197278,13756791.0
831582761,6362153.5
831662462,20635442.0
831790523,9600095.0
832114783,16327866.0
832200317,15083921.0
832898657,10871870.0
832906312,30431868.0
832911243,39087672.0
833277203,20993642.0
833533222,28802810.0
833566638,47038684.0
833791466,14631242.0
834080153,21670796.0
835761629,16793264.0
836037627,19406094.0
836120132,16418035.0
83637460,26910380.0
836695247,15205095.0
837714708,23784112.0
837799456,30575236.0
838534055,8461721.0
838665652,6351115.5
839159048,80646288.0
839379496,3539358.0
839626541,20826702.0
840111436,26515836.0
840597788,18666768.0
840893892,19419494.0
841139927,12313870.0
841404878,25789718.0
841601279,36266260.0
841881642,16501229.0
841977836,23996618.0
842068125,22653440.0
842952211,43743212.0
843087972,12397456.0
843609477,20036334.0
843661980,1538330.125
845745237,16095984.0
845771247,14360122.0
846589870,26557434.0
846744181,37338036.0
847443692,42146072.0
848095710,21561650.0
848387591,28283006.0
849013877,48889620.0
84914004,35538836.0
849612848,14576239.0
850248956,15648368.0
850332425,17696748.0
850397684,22978814.0
850487530,2806521.5
851112541,13315977.0
851449262,60464940.0
852811658,29656194.0
852999346,7476756.0
853074699,35309348.0
853135326,23659374.0
853592921,21787968.0
853693902,15485768.0
854148244,18361774.0
854805424,15221629.0
855376433,38158860.0
85572606,12749546.0
855797438,92728360.0
856432538,8888513.0
856548783,14242179.0
858346123,27546938.0
858369576,15044511.0
85896253,4249735.0
858996605,20700454.0
859056629,7561508.0
860153809,4612256.0
860288,5255764.5
860384929,16620287.0
861038294,46722868.0
861733112,13232149.0
861774531,24895618.0
86227930,5267609.5
862650959,670043.875
862803892,23057616.0
862820025,47834420.0
863759909,70068400.0
864108688,17776068.0
86469776,34387540.0
865103237,17742324.0
865105594,33318100.0
865454576,9979851.0
866152378,11679510.0
86715791,17005354.0
867348527,20815044.0
867963258,18899570.0
868098168,27034140.0
86876337,33991140.0
868971202,26535156.0
869012352,16380314.0
869834621,10213450.0
871041901,6360481.5
87150975,13416971.0
871669460,41562996.0
871806722,873504.375
872010061,24598212.0
872439550,15846785.0
872670757,31291012.0
873475199,18156370.0
873833771,72337080.0
874026157,1843593.875
874290922,26539936.0
874843071,16012608.0
875009741,26401648.0
875149448,540756.1875
87667667,33533642.0
876859747,22473858.0
877657218,20268370.0
878567731,13066365.0
879018791,20159524.0
879206669,39406040.0
879769410,9927338.0
879890546,4019221.25
880035963,14457694.0
88044166,15591538.0
880732047,28695894.0
881688715,35576372.0
882513839,31296800.0
883117492,38258316.0
883647784,14999301.0
884063619,38911616.0
885485944,26745916.0
886269961,18728626.0
886429485,2637880.5
887141332,27915044.0
887196696,40329480.0
887534478,16917888.0
887950088,49645248.0
888038952,13427898.0
888160053,26597834.0
888261646,21788762.0
888587347,23499724.0
888807075,19369488.0
889325006,14429287.0
8898882,38368040.0
89137752,23605158.0
892360563,27742530.0
892510845,10111007.0
892611192,59659968.0
893068464,28099806.0
893832586,13860437.0
89401161,35024100.0
894222453,23964128.0
894451685,24988798.0
894546161,33316976.0
894657888,7296716.5
894894205,33144396.0
895097268,30376004.0
895223493,19559198.0
895330083,20858384.0
895873357,15465795.0
896964180,16208462.0
897209255,29480784.0
897392908,23421902.0
898658420,26803840.0
898737455,12997179.0
898958179,14633901.0
899236930,7708329.0
900589615,76503040.0
901530176,20364658.0
902806546,30499460.0
903980536,39276696.0
903995114,4891352.5
904100228,15268681.0
904171255,13634142.0
904186687,33055402.0
904364008,46480532.0
90519942,28953038.0
905552224,23708330.0
905796118,46411480.0
907406308,13127025.0
907551613,34941804.0
907590804,17809610.0
907622973,5167477.5
907638397,21362046.0
908386394,13681731.0
908891261,36693520.0
909234048,389312.65625
909329074,19631590.0
909523960,26099690.0
909558361,13956918.0
909893398,39977852.0
910761862,24871498.0
910991764,6667807.0
911096051,4273690.5
911674118,6689927.0
912022606,15330317.0
912650492,27935842.0
913422950,10667766.0
914253765,24514112.0
914332630,15999795.0
915222064,8072513.5
916318522,31574224.0
916486479,52266540.0
9165248,35624956.0
916642023,20226708.0
916716032,36080500.0
917809446,6935336.0
91840882,16590735.0
918796208,18010866.0
919097664,10584080.0
919268766,28105284.0
919286913,2189609.0
919396024,38341000.0
920228282,16129239.0
920981063,33057900.0
92101527,12752267.0
921049132,44500500.0
921110033,18527476.0
921604428,27381918.0
92161345,13128531.0
921680490,39093856.0
922141654,15257072.0
922470018,25592032.0
922559540,20248054.0
923552496,37202052.0
924864353,5861415.0
924930242,37663544.0
925284393,20323134.0
925330007,26720668.0
9257549,15584543.0
92595112,25119770.0
926132572,29001152.0
927335779,10851887.0
928108227,14586815.0
928575366,13598559.0
929039412,37458404.0
929146984,37595488.0
929460995,49405428.0
929686027,9554414.0
92969561,5048731.0
930407677,298873.34375
931169027,22713574.0
93130501,7190374.5
931996112,7272220.5
932111221,18340330.0
932220519,14342350.0
932704587,8180460.5
933014297,23476858.0
933447260,16267306.0
933459350,21339892.0
934253327,10090578.0
934683322,24550182.0
935317037,10155870.0
935633255,46141160.0
935947562,30371490.0
935979331,27070706.0
936112261,36729460.0
936156342,6853436.5
93645337,10236176.0
936606331,25799022.0
937159886,26582976.0
937339161,4461597.0
938314546,36884292.0
938703974,19091786.0
938790217,13524445.0
938925165,87755248.0
939059785,26334144.0
939271591,19881628.0
939371377,31661104.0
939884834,11027048.0
941679734,30399174.0
941881769,38678036.0
941956643,10444018.0
942573033,31281900.0
943146683,17659836.0
94316167,37839580.0
943211267,24219022.0
944197169,20824688.0
945792830,36405764.0
94610879,31416484.0
946277816,21083278.0
946870404,79233744.0
947537520,24096884.0
948018719,24480394.0
948098907,18963686.0
949824611,9203657.0
949966037,8580239.0
950058375,45050620.0
950555280,11534066.0
950943018,19005886.0
951055471,39181116.0
951925053,24751082.0
951925169,23096090.0
952853969,11691575.0
952890580,23323242.0
953184598,12692461.0
954107373,13740614.0
954192065,46582900.0
954642155,27427530.0
954693127,6461857.0
954980699,17973436.0
955142815,24036832.0
955629874,12264827.0
955783283,2636294.75
956090756,49686660.0
956150342,18466308.0
956399703,16113728.0
956485344,25085038.0
956740065,22311684.0
957159587,15159734.0
957392789,21921438.0
957895748,13612280.0
958645405,3363218.25
958742619,8573061.0
958884312,2864883.5
959362719,17086670.0
959540478,92846280.0
959565650,2815798.75
961444972,44173844.0
961467028,10964493.0
962930883,12391816.0
96326337,6241451.5
963700576,15596251.0
963879097,42559360.0
964743728,13476523.0
965465651,36937832.0
965477863,19276062.0
96603778,18320758.0
966319983,1648347.875
967143426,34971144.0
967209543,6951212.5
967707155,11398067.0
968166472,26290676.0
968459472,13467937.0
96932117,29867268.0
970349147,11339624.0
970365099,16815082.0
971384298,15246990.0
971806068,27259510.0
972026793,22100514.0
972612114,39831836.0
972707061,35780828.0
972862949,40674140.0
972880937,10404374.0
974071693,33377786.0
974803775,12027361.0
975227813,6088041.0
97549718,39214524.0
975765676,39418308.0
976096225,9100013.0
977019835,1390402.75
977069879,23816668.0
978068035,43604524.0
97827749,22911546.0
979002486,34136828.0
979909839,28913232.0
980327411,28238506.0
980434852,26401478.0
980673729,16368445.0
980720229,33532732.0
981231524,26519692.0
982502730,32348048.0
983288274,7494843.5
983938571,14762425.0
984514246,17241566.0
984566771,8173904.0
984750747,14590184.0
984887289,3349864.25
985538416,35881436.0
985937437,9499354.0
986016887,32917184.0
987007987,25926528.0
98762415,48243052.0
989089141,20224362.0
989199033,31886150.0
989224901,18557246.0
989371228,38338696.0
989967752,36623720.0
990500059,36825368.0
990683783,16105319.0
991269912,17197430.0
991366096,15583858.0
991653568,18180840.0
991785030,17820512.0
992399759,20385988.0
99245495,9480311.0
992606804,15837366.0
993635540,27068874.0
993854483,13073071.0
994270189,13825218.0
994432064,40335724.0
995198002,18838878.0
995552581,28149430.0
996465465,24297782.0
996644458,37493820.0
996704281,105288008.0
997630809,15265586.0
998072137,19446270.0
998136924,40088228.0
99975682,31290718.0
